80	工艺工程师	https://www.lagou.com/jobs/6892816.html	3d角色	游戏|3D|二次元|3D角色|角色设计	15k-25k	全职	广州	海珠区	广州市海珠区新港东路1166号环汇商业广场南塔18层	大专及以上	3-5年	2020-03-27	岗位职责：模型制作/外包模型管理/模型组管理/技术规范任职要求：1、5-7年工作经验，扎实美术功底，逻辑思维清晰，沟通能力强。2、精通模型制作流程，次世代PBR模型工艺以及手绘模型工艺。3、有团队管理经验，喜好研究新技术，有外包管理和跟进经验。4、熟悉U3D引擎，有编写模型SHADER能力优先。	心源游戏	150-500人	游戏	未融资	年底双薪|定期团建|绩效奖金|氛围好
81	工艺工程师	https://www.lagou.com/jobs/6855210.html	招聘公益领域技术研发实习生	数据库开发|MySQL	2k-3k	实习	北京	海淀区	东升镇双清路甲79号启迪之星八家	本科及以上	应届毕业生	2020-03-04	招技术研发实习生全栈，方向不限一起来做项目，为社会+1！这里是益生信北京益生信管理咨询有限责任公司是一家社会企业，成立于2016年，为客户提供全流程线上项目立项、监测与评估系统以及线下评估咨询服务，旨在基于专业评估经验和先进技术开发手段，促进项目高效管理及绩效显现，推动行业数据资产积累以及透明度和信用体系建设。一句话总结：以透明、高效的技术手段和专业的评估体系，使项目参与者价值最大化，促进公益慈善行业的有效发展。招聘技术研发实习生全栈，方向不限我们期待这样的你1.至少3个月实习时间，每周至少4天工作时间；2.计算机或软件工程相关工作背景（专业不限）；3.本科/硕士在读，未毕业；4.有项目开发经验，有作品，能够独立做项目；5.熟练使用各种前后端技术，产品设计/研发/管理均有自己的想法；6.技术功底扎实，有自己擅长的技术方向，具体方向不限，javascript/node/go/python/java/c++均可；7.有数据分析或数据处理相关经验，至少熟练SQL；8.学习能力强，欢迎来项目中边干边学，会有人带。加分项-提供个人github/blog；-NOIPer,ACMer，算法功底好，或者某一方向的技术大神；-当过团队Leader，有管理经验；-大厂实习经验；-创业经验。特别福利1.有机会跟着团队全国/全球旅游，有机会和行业前沿专家教授合作做项目2.具体项目完成根据贡献会有丰厚报酬，我们不把实习生当苦力，实习生与正式员工一视同仁；3.创业公司/非大厂/生态团队都是各行业大神。有机会学到更多大厂学不到的东西，适合有自己想法/研究方向/想学东西的同学；4.具体工作内容和公司状况，发简历后私聊。具体招募信息工作地点上海或北京，支持远程工作。我们的团队相信“共同看见，用评估为社会+1”的力量。在每一次的公益评估中汲取营养，与经手的项目一起迭代。如果各位评估人士有意加入益生信，借用益生信CEO刘媛的话，我们希望与你一起前行：“我想要找到共建公益行业公开透明度，提升行业安全可信度的探路者和同行者。我希望益生信这个在发展式评估、可信评估领域孜孜不倦探索，并已经初见曙光的小生态，有更多的志同道合者加入。欢迎高度认真负责、学习能力强、沟通能力强的实习生小伙伴与我们同行！”	益生信	少于15人	移动互联网,其他	未融资	接触大神|远程实习|旅行机会|学习机会
82	工艺工程师	https://www.lagou.com/jobs/5602302.html	项目经理（公益方向）	其他|项目管理	7k-14k	全职	北京	朝阳区	亮马桥	本科及以上	1-3年	2019-12-30	项目背景：“一起公益”项目由Google中国首任产品负责人、原谷歌企业社会责任部创始人发起，Google企业社会责任部曾创办“益暖中华”大学生公益创意大赛、一个鸡蛋、公益品网、一起公益等多个社会创新项目，五年间覆盖全国近两千所高校、数十万大学生。曾参与过项目的工作组成员、上百名实习生、众多大学生志愿者目前活跃在国内外各行各业，成为我们一路上最好的伙伴。如今原创始人重启项目，核心成员重聚，希望用多年来积累的资源和经验继续践行当年的理想，推动更多人投身公益事业。同时我们会借鉴最新的科技与公益理念，在国内外尝试践行一些公益和社会企业创新。如果你也怀揣公益理想、愿意脚踏实地让世界变得更美好，我们热忱欢迎你的加入！招聘岗位：项目经理（公益方向）工作内容：向创始人直接汇报；负责多个公益/社会创新项目的策划和运营岗位要求：大学本科及以上学历，专业不限；1年以上工作经验，接受优秀应届毕业生；关注公益/社会创新活动；有社团、志愿者经验者优先；具备优秀的沟通及团队协作能力；勇于接受挑战、能够快速反应和学习；有新媒体运营经验/平面设计才能/较强文字撰写能力者优先（简历中请附上相关作品/案例）。其他：弹性上班时间，具体面议	一起公益	少于15人	消费生活,其他	不需要融资	和我们一起践行更多有益于社会的创新实践！
83	工艺工程师	https://www.lagou.com/jobs/6793558.html	书籍装帧设计	教育	13k-25k	全职	北京	海淀区	海龙大厦H座1201	本科及以上	3-5年	2020-03-27	书籍装帧设计岗位职责：1.主要负责公司教辅类与素养类图书的封面设计及版式设计。2.部分线上、线下营销的创意设计。3.公司其他与视觉传达有关的物料设计。职位要求：1.视觉传达相关专业，本科及以上学历。2.三年以上书籍装帧的工作经历。3.设计中熟练应用平面构成，通过图形、图案表达设计；色感好。4.沟通能力与设计能力同样重要，我们一样很看重。5.必须了解印刷流程及后期工艺。6.优秀的创意思维能力，不断提升自身素养的学习意愿和自驱力7.有插画功底为加分项注：应聘时需要提供真实、原创作品。	好未来	2000人以上	教育	上市公司	六险一金|节日福利|水果零食|免费晚餐
84	工艺工程师	https://www.lagou.com/jobs/6766978.html	机械结构工程师	人工智能|机器学习|深度学习	20k-35k	全职	上海	青浦区	崧泽大道333号国家会展中心	本科及以上	3-5年	2020-03-27	岗位职责：1、参与机器人产品的结构设计、部件选型、内部电气连线设计，输出设计图纸；2、独立负责AGV底盘与非标自动化结构，及整机安装结构件设计；3、新产品样机结构件的组装和调试，导入过程中的问题分析和解决，直至量产；4、与供应商检讨模具，工艺流程设计和工装夹具设计，并持续改进，保证产品产能和质量。工作要求：1、机械设计、自动化相关专业，本科及以上学历，有3年以上机器人结构设计工作经验；2、掌握机械传动设计，能够熟练进行理论计算（力学，运动等），具有机器人设计经验；3、熟悉整机与常用零部组件材料及加工工艺，能现场解决加工中出现的问题；4、具有较强的设计开发理念，熟练使用proe、SolidWorks等软件；5、动手能力强，工作细心，有协作和钻研精神，有主动沟通意愿。	美的IoT	2000人以上	硬件	上市公司	500强|上市公司|六险一金|扁平化管理
85	工艺工程师	https://www.lagou.com/jobs/6879513.html	美团地图服务部-资深数据产...	产品经理	20k-40k	全职	北京	朝阳区	望京东路4号恒电大厦C座	本科及以上	3-5年	2020-03-27	岗位职责1.负责POI数据从采集到制作的完整工艺流程设计，提升POI数据的质量，缩短生产周期、降低生产成本；2.负责数据规格设计，工艺文档编制，数据质量评测体系，设计自动化或人工生产的工艺方案；3.负责数据质量目标的拆解，通过评测等手段发现问题，不断改善工艺；4.负责设定数据生产计划，项目管理与跟踪；5.深入理解公司业务，从公司生态角度出发做数据质量建设。岗位要求1.本科及以上学历，GIS、测绘等相关专业优先；2.3年以上工作经验，有出行、测绘等行业的POI数据产品经理、工艺经验者优先；3.具备良好的数据分析和需求分析能力；4.有数据分析、数据挖掘项目经验优先；5.具备强烈的责任心和团队合作精神，优秀的表达沟通能力、逻辑思维能力，较强的学习能力和抗压能力。	美团点评	2000人以上	消费生活	上市公司	发展空间
86	工艺工程师	https://www.lagou.com/jobs/6394795.html	产品经理	企业服务|其他|产品设计|产品策划|用户研究|需求分析	20k-30k	全职	北京	石景山区	点石商务公园8号楼8层	本科及以上	3-5年	2020-03-27	职位描述：1-负责BIM产品设计2-了解家装行业概况,收集B端产品需求3-对产品生命全期与客户应用效果负责岗位分四个方向（4个产品岗位）：1、图纸产品:熟悉CAD，熟悉精装工艺，做过用户户型设计；2、墙顶地编辑产品：熟悉精装工艺，熟悉3D设计软件；3、模型产品:熟悉模型制作，熟悉商品属性；4、前端产品：有3D类产品设计经验，熟悉家装业务优先；	打扮家	150-500人	移动互联网,电商	B轮	行业前景|发展空间|薪资福利
87	工艺工程师	https://www.lagou.com/jobs/6859886.html	EDA 工程师	CAD	15k-20k	全职	深圳	南山区	万融大厦c506	本科及以上	3-5年	2020-03-27	岗位职责1.负责元器件原理图和PCB封装建库；2.负责PCB布局和布线；3.负责PCB生产gerbera、拼板文件和工艺文件输出；4.负责信号完整性检查仿真；5.EDA软件培训；岗位要求1、全日制本科以上学历，计算机，通信，电子等相关专业；2、有3年以上HDI手机板设计经验；3、熟练使用cadence，pads，AD等EDA软件，熟悉CAM350，AutoCAD等软件使用；4、熟悉PCB制程工艺者优先；5、较强的沟通协调能力。6、年龄在32周岁以下。	引力智能机器人	50-150人	人工智能	天使轮	扁平式管理|自由的工作环境
88	工艺工程师	https://www.lagou.com/jobs/6865505.html	SQH-包装机械研发工程师 （...	机械|结构设计	15k-30k	全职	深圳	南山区	软件产业基地	本科及以上	5-10年	2020-03-27	岗位职责：1、负责包装机械的产品体系搭建及机械设备研发等相关工作；2、负责包装相关机械设备，包括升降装置、移动装置、传输装置、自动包装设备、生鲜初加工设备等相关机械的需求分析、产品定义、选型、机构、功能、材料等整体解决方案设计；3、负责与客户沟通、协调，完成符合市场需求的方案设计；4、负责客户、市场、业务区的现场技术支持；5、负责跟进从设计、验证到落地执行的全流程工作。任职要求：1、本科及以上学历，包装工程、机械或机电类相关专业；2、从事非标机械设计研发5年以上工作经验，具有规范企业机械设计项目主导经验1年以上；3、有良好的机械设计基础，熟悉装配调试和机加工、钣金零件加工等工艺；能独立处理现场技术难题；4、有包装机械，食品加工机械、流水线等输送设备设计经验者以及,产品经理经验者优先考虑；5、精通CAD、Pro/E、Solidworks等2D/3D机械制图软件；6、能够独立完成机械部分的技术文档输出；7、具有强烈的好奇心和创新精神。	顺丰科技有限公司	2000人以上	软件开发,数据服务	不需要融资	弹性工作时间|发展空间大
89	工艺工程师	https://www.lagou.com/jobs/5655613.html	高级结构系统工程师-新兴移...	硬件制造	15k-30k	全职	深圳	南山区	卓越后海中心	本科及以上	3-5年	2020-03-27	岗位职责:1、根据产品的项目要求负责新产品的外观、工艺、结构等方面的设计和制作；2、按项目计划安排产品零件的打样、制作和确认；3、负责产品结构尺寸，机械性能，模具的确认；4、负责产品维护,出相关产品技术资料bom，包装等资料,结案资料图标准下发存档；5、对产品持续优化,通过改进设计方案、改进材料、增加零件的通用性控制成本；6、处理生产异常及模具异常问题,准确迅速的分析问题并解决；7、产品工艺流程确认；8、完成部门负责人安排的其他工作.任职资格:1、具备电子产品结构设计5年以上经验，熟悉塑胶、五金冲压模结构，清楚产品开发流程，及时处理及改善生产中的问题，熟练应用PRO/E、AUTOCAD等绘图软件；2、工作严谨细致,有良好的工作习惯及工作方法,能适应出差，具有较强的抗压能力及应变能力,有良好的沟通能力及项目管理能力,勇于承担责任,具备较强团队合作精神；3、会Photoshop，CorelDRAW，SolidWorks，KeyShot等软件优先；	OPPO	2000人以上	硬件	不需要融资	千万级用户|高并发系统|奖金丰厚
90	工艺工程师	https://www.lagou.com/jobs/6809880.html	广告创意设计师	广告设计	18k-23k	全职	广州	天河区	松岗大街8号小鹏汽车智能产业园区	本科及以上	5-10年	2020-03-27	岗位职责：1、根据品牌传播、市场营销活动要求，完成门店POSM、海报、KV、折页、活动物料等设计制作；2、按时按需完成创意设计任务，能准确实现设计效果、展现创意需求；3、独立且高质量的完成设计方案，独立操作设计项目的各个环节；任职资格:1、专业设计类院校全日制本科毕业，专业的扎实技能，良好的设计美感，创作思维敏捷；2、三年以上4A广告公司相关设计工作经验，有汽车品牌设计经验者优先；有较丰富的平面设计、宣传海报、活动主题文字创意、画册设计等工作经验；3、能够独立地完成设计创意工作的开展，对平面类设计如画册、标志、海报、vi等有较全面的认识和实践经验，熟悉完稿及印刷工艺制作材质；。4、精通主流设计软件Photoshop、AdobeIllustrator等，有庞大的案例库、视觉风格库，能快速高效的完成设计制作5、有较强的团队合作意识，注重细节，跟进设计的变化和需求，有较强的抗压能力。6、审美俱佳，具备深厚的平面设计、手绘及电脑绘画功底；7、具备一定创造性思维及想法，思路清晰，创意独特。	小鹏汽车	2000人以上	汽车丨出行	B轮	互联网汽车|行业翘楚
91	工艺工程师	https://www.lagou.com/jobs/6042798.html	机械工程师	硬件制造	12k-24k	全职	深圳	南山区	科发路维用科技大厦3楼301	本科及以上	3-5年	2020-03-27	岗位职责：1、负责服务机器人的机械传动、机电一体化设计、测试及评估；2、负责机加件、钣金件、塑胶件等结构和工艺过程设计；3、对所设计产品的结构进行强度、刚度等力学性能的仿真和校核；4、负责机械相关文档、物料清单、工程图纸、组装及测试工艺工序描述、用户手册等文件的编写整理。任职要求：1、3年以上相关工作经验，本科及以上学历，机械相关专业，熟练掌握机电一体化系统的设计方案制作和开发；2、熟悉各类机械标准件、电气元件、传感器、伺服电机等部件的特性和选型；3、熟悉机加工工艺，可独立完成结构图、装配图、零件图等；,4、对供应链（采购、物流、质量控制）相关的工作流程和对接有一定了解；5、有机械设计项目参与经验，项目控制、跟进与改善能力较强，具有团队合作精神，抗压能力强；6、热爱机器人行业，具备创业精神，对工作充满激情；7、参加过机器人大赛或者机械创新设计大赛者优先。	普渡科技	150-500人	硬件,其他	A轮	机器人|人工智能
92	工艺工程师	https://www.lagou.com/jobs/6937828.html	主播	直播	8k-12k	全职	深圳	福田区	沙头街道泰然工贸园213栋7D707	学历不限	1-3年	2020-03-27	1、负责护肤彩妆类产品的短视频创意策划和演播；2、熟悉服装面料版型工艺款式等基本知识。擅长服装搭配。开朗会聊天调动气氛懂销售技巧。懂得服装整体造型风格塑造；3、负责服装、美妆在小红书，b站，微博等媒体上的笔记编写；4、形象佳优先。	星尘文化传媒	15-50人	文娱丨内容	不需要融资	五险一金|零食下午茶
93	工艺工程师	https://www.lagou.com/jobs/6695559.html	高级机械工程师	智能硬件	15k-25k	全职	深圳	南山区	创业投资大厦	本科及以上	3-5年	2020-03-27	职位描述：1、负责公司产品（机器人）方案设计、机械本体的结构设计；2、负责关键零部件，运动元器件的计算选型；3、参与产品样机制作、测试、改进、质量提升、定型等工作；4、基本的项目管理工作，如项目进度跟踪及项目成本管控；5、新项目的3D设计，2D出图及BOM等工程文件；6、新产品试制生产、装配等阶段的技术指导和工艺改进、设计优化等工作；7、完成领导安排的其他工作。任职要求：1、本科及以上学历，机械设计、自动化、模具设计、机电一体化相关专业毕业；2、4年及以上服务机器人/AGV/无人配送机器人/扫地机器人/停车机器人/自动化立体车库/自动化仓储/军工设备/精密机械/非标设备机械设计研发经验；3、熟悉丝杆、滑轨、步进电机、伺服电机、舵机、减速机、同步带传动、齿轮等传动装置的选型及使用；能独立完成设备项目设计；4、熟悉常用金属、塑料等常用材料性能和参数，熟悉机加、钣金、焊接、压铸件工艺；熟悉各种表面处理工艺、热处理工艺并灵活选用；5、有已量产的作品及相关项目经验；6、熟悉理论力学，有一定的有限元分析能力；7、具有较强的设计开发理念，精通三维建模及二维制图并熟悉制图规范，能独立完成设计，熟练使用相关办公软件；8、做事严谨、细致；自我驱动、敢于担责、良好的沟通与协调能力，非常强的抗压能力和团队合作精神。	坎德拉	150-500人	硬件,移动互联网	A轮	独角兽|AI|海归团队|技术殿堂|双休
94	工艺工程师	https://www.lagou.com/jobs/5750774.html	数据挖掘	数据挖掘|数据分析|搜索	8k-15k	全职	北京	海淀区	西小口路66号东升科技园A2楼	硕士及以上	不限	2020-03-26	岗位职责：1.数据挖掘算法研究与实现2.数据挖掘自动化工具与工艺研发学历：硕士、博士专业：计算机相关年龄：35岁以下技能要求：1.具有中文自然语言处理专业知识，熟练掌握各种数据挖掘的算法与技术，具有实际的数据挖掘处理经验；2.熟练掌握相关的开发工具和程序设计语言，具有一定的软件工程经验和良好的程序设计习惯；	知网	2000人以上	移动互联网,电商	上市公司	五险二金|年假|免费早午餐|住宿
95	工艺工程师	https://www.lagou.com/jobs/6932944.html	工业设计师	工业设计	12k-20k	全职	深圳	南山区	高新南七道深圳软件园T2B栋5楼	本科及以上	3-5年	2020-03-27	职位要求-正规设计类院校大专及以上学历并取得毕业证，工业设计或产品造型设计等相关专业；-3年以上的产品外观设计及相关经验；-具备产品手绘创意表达，产品3D模型构建，熟练操作工业设计软件（Rhino，Keyshot，CDR，Photoshop，Ai），了解并熟知设计工作流程；-懂CMF输出，渲染效果图的制作、相关材料、样式、工艺等属性的应用研究。-负责整个产品ID设计进度跟进，辅助结构工程师进行结构设计及后期产品外观，与结构工程师良好沟通，对设计方案进行优化改进；工艺和丝印等的确认以及签样；-有闸机、平板等商用类产品的设计经验更佳；-有钣金、铝材、大型工业设备设计经验优先；负责收集和汇总产品外形设计过程中的资料文件-具有开阔与包容的思维与审美眼界，对原创的恪守。-较强的造型把控能力，有敏锐洞察力和创新能力，有很好的审美，在手绘的表达都较突出者占优。-在产品设计中能熟练正确的使用相关工艺的表达效，能制定相关的表面处理工艺要求文件。-草图表达能力强，具备提案能力，项目理解能力和客户沟通能力；投递简历时，请附带个人作品	华付信息	150-500人	移动互联网,硬件	C轮	弹性工作|提供两餐
96	工艺工程师	https://www.lagou.com/jobs/6618838.html	工业设计师	工业设计	15k-25k	全职	珠海	香洲区	珠海市唐家魅族科技楼	本科及以上	3-5年	2020-03-27	工作职责:1、根据公司产品规划，能够准确理解公司的产品定位和需求，设计新产品的原型草绘，3D建模以及制作产品效果图，召集相关部门进行提案评估；2、制作产品CMF工艺文件。跟进产品打样进度，并对外观效果进行确认；3、对公司现有产品进行创新升级，卖点提升；4、收集市场产品信息，分析竞品设计，定期输出竞品分析报告。任职资格:1、设计类本科毕业；2、有3年以上数码产品设计经验，手机周边产品设计经验尤佳，设计思维活跃，理念新颖，灵感丰富，能够敏锐的把握流行元素，对造型，色彩，工艺，表面处理有充分的感知和把握能力；3、能单独进行工业模型构建，3D建模，效果图，渲染图制作，同时具有平面设计技能；4、对产品结构设计以及产品开发流程有一定了解，熟悉金属，塑胶的成型以及表面处理工艺，能很好的管控产品外观实现的进度；5、能够熟练使用Pro/E，AutoCAD，AI，Photoshop等软件；6、工作积极主动，善于沟通，有良好的语言表达能力和团队合作精神。	魅族	2000人以上	移动互联网,硬件	A轮	平台好
97	工艺工程师	https://www.lagou.com/jobs/6230635.html	结构开发工程师（小米生态链...	智能硬件	15k-25k	全职	北京	海淀区	北京市海淀区顺事嘉业创业园A栋6门	本科及以上	5-10年	2020-03-27	岗位描述：1、家电产品内部结构及装配设计，有智能家电开发经验者优先；2、负责参与新产品整体结构设计方案设计，确定产品的结构设计方案和项目计划，完成样机试制，确定零部件的详细设计；3、能够结合工业设计、市场反馈、用户体验、产品品质综合确定产品的结构设计方向；4、负责样品分析，参与试产、对产品可靠性、工艺性、合理性负责。任职资格：1、大学本科以上学历，机械或机电一体化专业；2、5年以上电子产品结构设计经验；3、熟悉模具及注塑成型工艺，了解安规、环保相关的法规；4、熟练使用UG（或Pro-E、Solidworks）软件构建产品三维模型，以及AutoCAD、Office等相关软件；5、表达能力好，沟通及推动能力强，有良好的团队合作精神；6、具备动手能力和分析解决问题的能力。	北京智米科技	50-150人	硬件,移动互联网	B轮	六险一金|年终奖金|餐费补贴|独角兽企业
98	工艺工程师	https://www.lagou.com/jobs/6930700.html	供应链总监（懂中央厨房管理）	新零售|本地生活	18k-30k	全职	佛山	南海区	桂城平胜工业区平胜学校西侧东明综合楼	本科及以上	5-10年	2020-03-27	岗位职责：1.负责设计并改善公司供应链系统，制定完善切实可行的供应链管理工作流程，并推动实施；2.根据供应链团队，负责团队人员的培养发展、绩效考核；3.不断推动生产自动线的技术改造提升，产品工艺难点问题的改进；4.物流配送环节流程的优化，资源整合，以及各方面成本费用进行合理管控；5.分管中央厨房，优化和改善产品工艺、延长产品保鲜和保质期，规范生产加工流程，并推动落实；6.执行上级交办的其他事务。岗位要求：1.本科及以上学历，45岁以下，物流或管理类相关专业；2.熟悉大型连锁商场、超市或便利店的供应链管理模式；3.熟悉行业的生产过程与原材料的供应渠道；4.具备较强的团队管理能力和沟通协调能力，以及强大的执行推进能力。	F5未来商店	50-150人	电商,消费生活	A轮	行业前景好|政府投资|团队一线大咖
99	工艺工程师	https://www.lagou.com/jobs/6812187.html	汽车座椅操作工（面套）	汽车|硬件制造	7k-14k	全职	上海	长宁区	临虹路128号8号楼	学历不限	1-3年	2020-03-27	面套及座椅安装工程师职责说明：1．熟悉汽车座椅面套换装流程。2．能独立拆装汽车座椅以及面套，并对面套进行整形。3．编制产品的工艺文件，制定材料消耗工艺定额等。4．根据工艺需要，设计工艺装备并负责工艺工装的验证和改进工作。5．编制座椅、面套拆装的作业指导书。负责对公司内部以及门店合作方操作人员的培训。6．开展技术攻关和技术改进工作，对技术改进方案与措施，负责签署意见，不断提高工艺技术水平。7．能适应经常出差。招聘要求：熟练应用办公软件（EXCELPPT等）学历：大专及以上，汽车专业优先。	久舜网络	15-50人	电商,汽车丨出行	不需要融资	五险一金|年终奖3—5薪
100	工艺工程师	https://www.lagou.com/jobs/6736184.html	配饰设计主管	电商	15k-25k	全职	深圳	南山区	科技园深南大道9996号松日鼎盛大厦5楼	大专及以上	3-5年	2020-03-27	工作职责:1、配合产品开发初期的市场预调研、买款等方式进行设计开发信息收集、整理对纺织面料及各类时尚材质市场进行调；2、协助总监每季设计企划，对设计主题、品类结构、风格、面料、轮廓、颜色、款式提出建议；3、根据企划方向开发设计帽子；4、依进度带领开发小组，完成设计图稿，在图稿审核通过后，跟进样品制作，直到样品完成。任职资格:1、大专或以上学历，熟悉服装或服装配饰类产品专业知识，熟悉各种面料材料工艺；2、熟悉每年每季服装或配饰产品的流行趋势与元素及最新的工艺运用；3、有很强的时尚感与审美观，对当季流行元素有独到的见解和超强的领悟能力；4、有扎实的手绘基本工熟练使用相关绘图软件。	减字科技	150-500人	电商	B轮	周末双休|扁平管理|年终奖
101	工艺工程师	https://www.lagou.com/jobs/6944809.html	衍生品设计师	创意|手绘|摄影|工业设计	12k-20k	全职	北京	朝阳区	华贸商务楼	本科及以上	3-5年	2020-03-27	职位描述1、根据公司需求进行衍生品设计开发，跟进产品打样至上线前产品生产流程、督导生产周期。2、对所开发产品材质、工艺、周期等进行把控。3、根据公司业务方向、市场需求进行新产品提案。4、其他任职资格1、3年以上设计工作从业经验；熟练使用mac系统和Adobe系列设计软件，能准确绘制产品设计图和效果图。2、艺术/设计等相关专业，手绘能力强。3、有市场和运营意识，良好的创意能力，善于沟通，有责任心强，具备团队精神和积极的工作态度。4、熟悉多种材质、工艺运用，有IP衍生品相关开发经验优先。5、有摄影技能加分。为了让我们更好地了解您，投递简历时请附相关作品图片或链接，谢谢~	罗辑思维	150-500人	移动互联网,文娱丨内容	D轮及以上	六险一金|带薪年假|企业医生|年度体检
102	工艺工程师	https://www.lagou.com/jobs/6769014.html	工业设计	工业设计|Solidworks|ProE	8k-15k	全职	厦门	集美区	软件园三期B13区1702-1703室	本科及以上	1-3年	2020-03-27	岗位职责：1.负责公司产品外观设计的具体实施，包括草绘、建模、效果图制作；2.参与行业产品趋势性研究，包括市场调查，客户产品咨询收集整理和分析，输出分析报告；3.负责设计方案实现过程中细化完善、跨部门沟通协调，手板的外观、颜色、工艺的指导与确认；4.对现有产品迭代进行优化改良设计。任职要求：1.工业设计或产品外观设计毕业，两年以上相关ID设计工作经验；2.热爱工业设计，具有开放与创新的设计思维，注重细节，追求完美；3.具有良好的美感认知，和较强的ID设计能力，熟练掌握ID外观设计软件（Solidworks、PROE、Keyshot、PS、AI）；4.对产品结构、材料、工艺有一定的认识；5.沟通协调、计划与执行力强，有消费电子类ID设计工作经验者优先。备注：面试需携带个人成功作品资料	喵宝科技	50-150人	移动互联网	未融资	年终多薪|出国旅游|过节费|七险一金
103	工艺工程师	https://www.lagou.com/jobs/4152328.html	机械设计工程师（工业机器人...	自动化	10k-15k	全职	上海	嘉定区	嘉戬公路500号上海国际健康产业园	本科及以上	3-5年	2020-03-27	岗位职责：1、负责机器人集成方案的机械机构设计；2、撰写机械系统需求文档；3、机械方案设计；运动学设计，动力学设计，以及初步方案展示；4、机械详细方案设计；5、跟进方案设计、加工、装配、调试、实施等过程中的技术问题；任职要求：1、本科及以上学历，机械、自动化等相关专业毕业；2、运动学设计，结构设计；熟练使用机械制图软件；3、结构设计能力：器件选型，熟悉传动设计，机构设计；熟悉电机选型；熟悉气动设计；4、熟悉加工工艺，装配工艺；分析问题能力，解决问题能力；5、机械结构设计知识，具备集成自动化相关知识；6、具备工业机器人行业机械设计研究优先，有意向长期往工业机器人机械集成设计方向发展；7、良好的沟通能力，文档撰写能力，分析能力。	梅卡曼德	150-500人	企业服务,硬件	B轮	股票期权|绩效奖金|扁平管理|岗位晋升
104	工艺工程师	https://www.lagou.com/jobs/6750029.html	结构工程师	模具设计	15k-25k	全职	北京	海淀区	中关村软件园	本科及以上	3-5年	2020-03-27	工作职责:1、负责公司产品结构设计，工程图出图等工作；2、负责研发过程中结构手板设计验证组装等工作；3、参与产品样机制作、测试、改进、质量提升、定型等工作；4、新产品试制生产、装配等阶段的技术指导和工艺改进、设计优化等工作；5、完成领导安排的其他工作。任职资格:1、统招本科及以上学历，机械设计、模具设计相关专业；2、3年以上消费电子产品结构设计工作经验；3、熟悉注塑、压铸、冲压等模具知识；4、精通产品表面处理工艺者优先考虑；5、精通AutoCAD、PROE。	贝壳	2000人以上	房产家居	D轮及以上	免费三餐
105	工艺工程师	https://www.lagou.com/jobs/6933103.html	总经理	其他|区域管理|部门管理|集团公司经营	7k-11k	全职	乌鲁木齐	米东区	新疆石河子开发区	本科及以上	3-5年	2020-03-27	雨润集团面向全国招聘岗位职责：负责公司的整体运营包括，生产管理任职要求：1，熟悉食品企业的各种法律法规，2，熟悉产品生产各个环节的食品工艺及国家对卤肉制品的国标规定，各关键点控制3，熟悉卤肉制品的各种理化标准、数据，食品保质期，杀毒工艺的各种要求4，熟悉食品安全的各关键控制点5，****！！	新疆雨润食品有限公司	2000人以上	消费生活,其他	上市公司	晋升空间大
106	工艺工程师	https://www.lagou.com/jobs/6552046.html	储备干部	电子/半导体/集成电路	4k-7k	全职	佛山	南海区	桂城三山大道泰山北路青松科技园	本科及以上	应届毕业生	2020-03-27	岗位职责：负责制造系统生产现场管理、生产计划分解与落实、工艺与品质流程改善等工作，往制造管理岗培养。岗位要求：理工类专业（电子、通信、自动化、机电等优先），善于学习，想往管理方向发展，并有一定组织、协调、领导能力。	佛山青松	150-500人	硬件	上市公司	免费食宿|广阔平台|高新技术企业
107	工艺工程师	https://www.lagou.com/jobs/6884899.html	采购跟单	采购|跟单	5k-10k	全职	成都	高新区	天府软件园D713F	学历不限	3-5年	2020-03-27	职位职责：1.根据公司要求进行硬件产品的供应链及物品采购2.负责电子商品的样品及生产进度跟进3.采购订单整理，相关合同核对整理，出货对账及付款安排任职要求：1.熟悉电子硬件产品技术工艺及生产流程2.认真负责切清楚采购流程3.沟通能力强，能妥善协调沟通处理生产中及售后出现的品质问题4.有管理经验优先	咕咚	150-500人	移动互联网	C轮	发展前景好|公司氛围好
